HaulIndex,Alt_abund,Antimora.rostrata,Bathydraco.joannae,Bathyraja.eatonii,Bathyraja.irrasa,Bathyraja.murrayi,Ceratias.tentaculatus,Champsocephalus.gunnari,Channichthys.rhinoceratus,Dissostichus.eleginoides,Echiodon.cryomargarites,Gobionotothen.acuta,Histiodraco.velifer,Icichthys.australis,Lepidonotothen.mizops,Lepidonotothen.squamifrons,Lycodapus.antarcticus,Macrourus.holotrachys,Mancopsetta.maculata,Melanostigma.gelatinosum,Muraenolepis.sp.,Notothenia.rossii,Paradiplospinus.gracilis,Paraliparis.copei,Paraliparis.operculosus,Zanclorhynchus.spinifer,Haul,Cruise.Name,SampleDate,Site,Gear,Trawl_Site,Date,Time_Bottom,TowDuration_min,Depth_Min,Depth_Max,Speed._kts,SweptArea_km2,Notes,Exclude.from.analyses,Lat_MP,Long_MP,av_depth,Month,Year,Season,hr,bathymetry_slope,caisom_floor_current_speed,caisom_floor_temperature,chl_summer_climatology,geomorphology,sst_spatial_gradient,sst_summer_climatology,sal_bot_mean,sal_bot_Stdev,T_mean,T_var,T_var_ds,T_trend,chla_yearly_mean,chla_yearly_sd,log_depth,log_slope,log_current,log_chla_yearly_sd
FIOG06300,0,0,0,2,0,0,0,7,0,4,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,63,FISHOG,10/02/1992,63,OTTER TRAWL,S20,10/02/1992,22:52,30,400,408,3.7,0.0277,,NA,-52.539,74.979,404,February,1992,summer,22,0.00971,0.01056,3.003509045,0.387694001,14,0.001311,3.070852995,34.39501953,0.066798404,2.072681336,0.763620992,0.168562604,0.012432699,0.930684377,0.621907802,6.001414878,-4.634598997,-4.550682001,-0.474963426
FIOG06400,1,0,0,3,0,1,0,453,134,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,FISHOG,11/02/1992,64,OTTER TRAWL,S22,11/02/1992,1:34,37,216,216,2.7,0.0531,,NA,-52.48705,75.002,216,February,1992,summer,1,0.00971,0.01056,3.003509045,0.387694001,14,0.001311,3.070852995,34.39501953,0.066798404,2.072681336,0.763620992,0.168562604,0.012432699,0.930684377,0.621907802,5.375278408,-4.634598997,-4.550682001,-0.474963426
FIOG06500,1,0,0,4,0,0,0,6248,75,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,FISHOG,11/02/1992,65,OTTER TRAWL,S16,11/02/1992,4:17,31,214,214,3.1,0.0453,Port side a bit wonky,NA,-52.466,75.04775,214,February,1992,summer,4,0.00971,0.01056,3.003509045,0.387694001,14,0.001311,3.070852995,34.39501953,0.066798404,2.072681336,0.763620992,0.168562604,0.012432699,0.930684377,0.621907802,5.365976015,-4.634598997,-4.550682001,-0.474963426
FIOG06600,0,0,0,4,0,0,0,32,18,11,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,66,FISHOG,11/02/1992,66,OTTER TRAWL,S9,11/02/1992,7:13,30,250,278,3.2,0.0338,,NA,-52.52735,75.18635,264,February,1992,summer,7,0.007868,0.015821001,2.902703047,0.408481985,14,0.00093,3.093411922,34.39501953,0.066798404,2.072681336,0.763620992,0.168562604,0.012432699,0.821730102,0.229696569,5.575949103,-4.844951378,-4.146417044,-1.470996106
FIOG06700,1,0,0,6,0,1,0,25465,63,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,FISHOG,11/02/1992,67,OTTER TRAWL,S8,11/02/1992,12:41,32,212,228,3.3,0.0361,,NA,-52.564,75.0889,220,February,1992,summer,12,0.008598,0.019733001,2.840255022,0.378921002,14,0.001252,3.075189114,34.39501953,0.066798404,2.072681336,0.763620992,0.168562604,0.012432699,0.749028801,0.291216559,5.393627546,-4.756225661,-3.925462867,-1.2336881
FIOG06800,1,0,0,2,0,0,0,213,4,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,68,FISHOG,11/02/1992,68,OTTER TRAWL,S13,11/02/1992,16:00,30,207,237,3.9,0.0381,,NA,-52.5304,75.1389,222,February,1992,summer,16,0.002669,0.012903,2.953105927,0.395363003,14,0.000995,3.087387085,34.39501953,0.066798404,2.072681336,0.763620992,0.168562604,0.012432699,0.930684377,0.621907802,5.402677382,-5.926051409,-4.350295437,-0.474963426
FIOG06900,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,69,FISHOG,11/02/1992,69,OTTER TRAWL,S15,11/02/1992,21:31,33,398,477,2.3,0.0401,Possibly some fish left from previous haul,NA,-52.70295,75.00095,437.5,February,1992,summer,21,0.017291,0.024498001,2.767333031,0.335985988,14,0.001591,3.079569101,34.39501953,0.066798404,2.072681336,0.763620992,0.168562604,0.012432699,0.749028801,0.291216559,6.081076706,-4.057569144,-3.709163757,-1.2336881
FIOG07000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,FISHOG,11/02/1992,70,OTTER TRAWL,S7,11/02/1992,23:30,30,276,332,2.7,0.0458,,NA,-52.64855,75.0887,304,February,1992,summer,23,0.008598,0.019733001,2.840255022,0.378921002,14,0.001252,3.075189114,34.39501953,0.066798404,2.072681336,0.763620992,0.168562604,0.012432699,0.749028801,0.291216559,5.717027701,-4.756225661,-3.925462867,-1.2336881
FIOG07100,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,20,0,0,0,0,4,0,0,0,71,FISHOG,12/02/1992,71,OTTER TRAWL,S6,12/02/1992,3:23,37,406,433,3.9,0.0366,"Net pulled up at 3:01 before reached bottom, but false alarm and redployed at 3:08",NA,-52.73375,75.22075,419.5,February,1992,summer,3,0.010691,0.028542999,2.650562048,0.342680007,14,0.001978,3.098633051,34.39501953,0.066798404,2.072681336,0.763620992,0.168562604,0.012432699,0.791169215,0.283133392,6.039063526,-4.538353013,-3.556343592,-1.261837143
HIMS01900,0,0,0,0,1,0,0,52,35,1,0,0,0,0,1,28,0,40,1,0,1,0,0,0,0,0,19,HIMS,23/05/1990,19,OTTER TRAWL,78,23/05/1990,14:30,31,360,397,3,0.0139,,NA,-52.70555,75.1212,378.5,May,1990,Autumn/Winter,14,0.013483,0.025907001,2.709958076,0.352019995,14,0.001893,3.067961931,34.39501953,0.066798404,2.072681336,0.763620992,0.168562604,0.012432699,0.749028801,0.291216559,5.936216073,-4.306325646,-3.653242038,-1.2336881
HIMS02200,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,11,0,0,0,0,1,0,7,0,22,HIMS,24/05/1990,22,OTTER TRAWL,15,24/05/1990,4:15,31,725,751,3,0.0312,problem with net and cruise track. Doors first lowered at 03:14 then raised and repositioned at 03:46,NA,-52.56265,76.5467,738,May,1990,Autumn/Winter,4,0.011223,0.034320999,2.138211966,0.219834,14,0.002836,2.94463706,34.60419464,0.043166038,1.806658071,0.947131439,0.173892065,0.012519336,0.592502603,0.393491109,6.603943825,-4.489790035,-3.371997896,-0.932696806
HIMS02400,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,24,HIMS,24/05/1990,24,OTTER TRAWL,23,24/05/1990,15:08,27,232,232,3,0.0319,Net sonde not seeing straight,NA,-51.7016,76.53085,232,May,1990,Autumn/Winter,15,0.031037999,0.25761801,1.669402957,0.273613989,15,0.002503,3.167459011,34.69469452,0.005821189,2.005272029,0.899467602,0.234969849,0.013977545,0.619452431,0.22919566,5.446737372,-3.472543051,-1.356277373,-1.47317923
HIMS02500,0,0,0,0,0,0,0,0,8,3,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,25,HIMS,25/05/1990,25,OTTER TRAWL,63,24/05/1990,19:47,30,240,241,3,0.0334,,NA,-51.5428,76.0476,240.5,May,1990,Autumn/Winter,19,0.047244001,0.208002999,2.169011116,0.319932014,14,0.001985,3.224159956,34.38331985,0.073102102,2.064522541,0.856720776,0.200044064,0.013353717,0.775159988,0.275753994,5.48272009,-3.052429596,-1.570202781,-1.288246137
HIMS02700,0,0,0,3,0,0,0,40,4,4,0,0,0,0,1,7,0,0,0,0,2,0,0,0,0,1,27,HIMS,25/05/1990,27,OTTER TRAWL,140,25/05/1990,0:05,27,257,257,2.9,0.0346,Shorter tow as bottom coming up rapidly,NA,-51.36625,75.82965,257,May,1990,Autumn/Winter,0,0.009572,0.172142997,2.153996944,0.327333987,14,0.004327,3.294445992,34.38331985,0.073102102,2.142121786,0.864266819,0.221981239,0.013226731,0.873560031,0.327663954,5.549076085,-4.648913109,-1.75942977,-1.115766726
HIMS03200,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,4,0,0,0,0,5,0,0,0,32,HIMS,28/05/1990,32,OTTER TRAWL,8,28/05/1990,3:22,30,602,620,2.9,0.0328,,NA,-50.51865,74.1966,611,May,1990,Autumn/Winter,3,0.011665,0.041104,2.327613115,0.637601018,14,0.002622,3.579881907,34.53066635,0.051026199,2.404358262,0.920363831,0.204228684,0.013472383,1.270569317,0.39694063,6.415096959,-4.451162374,-3.191649839,-0.923968556
HIMS03400,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,34,HIMS,28/05/1990,34,OTTER TRAWL,16,28/05/1990,16:25,31,459,460,3.3,0.0455,,NA,-51.0039,72.92465,459.5,May,1990,Autumn/Winter,16,0.003476,0.006995,2.833508968,0.611331999,14,0.004571,3.735150099,34.42744446,0.059664596,2.69940189,0.897595171,0.214853354,0.013224196,1.088920938,0.148760019,6.130138942,-5.661873072,-4.962559671,-1.905420882
HIMS03500,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,35,HIMS,29/05/1990,35,OTTER TRAWL,159,29/05/1990,3:31,37,588,295,2.2,0.0468,,NA,-51.35625,71.89435,441.5,May,1990,Autumn/Winter,3,0.029459,0.037034001,2.629815102,0.457363993,14,0.002273,3.823048115,34.5308342,0.035954405,2.677446039,0.894343399,0.213783214,0.012425695,1.122863054,0.344197916,6.09017802,-3.524755813,-3.295918842,-1.06653845
HIMS03600,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,36,HIMS,29/05/1990,36,OTTER TRAWL,158,29/05/1990,7:45,27,340,354,3,0.0457,LONG COULD BE 51 DEG??,NA,-51.34965,71.69305,347,May,1990,Autumn/Winter,7,0.031877,0.063965999,2.691798925,0.476740986,14,0.003275,3.792926073,34.69594193,0.019540155,2.679309488,0.89769644,0.212149246,0.012183569,1.096980964,0.235537734,5.84932478,-3.445870532,-2.749403602,-1.445884149
HIMS03800,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,29,38,HIMS,29/05/1990,38,OTTER TRAWL,83,29/05/1990,16:50,31,302,303,2.7,0.0452,"Net looks hard, and net bouncing off bottom",NA,-51.87865,71.3404,302.5,May,1990,Autumn/Winter,16,0.036316,0.052289002,1.687921047,0.306995988,14,0.003256,3.605686903,34.25804901,0.055410251,2.581048026,0.893054015,0.198142483,0.012155887,0.814734155,0.341142656,5.712081277,-3.315496863,-2.950969217,-1.075454543
HIMS03900,0,0,0,0,0,1,0,0,7,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,1,39,HIMS,30/05/1990,39,OTTER TRAWL,61,30/05/1990,20:00,47,370,370,3.1,0.0375,net off bottom 20:05-12,NA,-51.9614,71.26485,370,May,1990,Autumn/Winter,20,0.028999001,0.040082999,1.759886026,0.298085988,14,0.002445,3.6218431,34.25804901,0.055410251,2.518250286,0.893277941,0.194414501,0.011858223,0.688422503,0.310501762,5.913503006,-3.540493898,-3.216803,-1.169565703
HIMS04000,0,0,0,0,0,0,0,0,7,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6,40,HIMS,30/05/1990,40,OTTER TRAWL,131,30/05/1990,0:28,32,289,289,3.1,0.0507,00:52-54 bouncing off bottom,NA,-52.01385,71.36185,289,May,1990,Autumn/Winter,0,0.010122,0.037886001,1.918005943,0.281307012,14,0.001127,3.564600945,34.25804901,0.055410251,2.518250286,0.893277941,0.194414501,0.011858223,0.746876966,0.240395418,5.666426688,-4.593044006,-3.273173602,-1.425470136
HIMS04400,0,0,0,0,0,0,0,2,11,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,44,HIMS,31/05/1990,44,OTTER TRAWL,151,31/05/1990,11:10,30,274,279,3.1,0.0507,,NA,-52.43185,71.8311,276.5,May,1990,Autumn/Winter,11,0.028012,0.041466001,2.099787951,0.402348012,2,0.003188,3.349946022,34.20048523,0.047160972,2.452221882,0.844804666,0.18484026,0.01174376,0.8887569,0.273470925,5.622210821,-3.575122289,-3.182881441,-1.29655997
HIMS04510,0,0,0,0,0,0,0,0,14,4,0,0,0,0,0,5,0,0,0,0,0,0,2,0,0,0,45.09999847,HIMS,1/06/1990,451,OTTER TRAWL,35a,1/06/1990,20:33,33,330,352,2.7,0.0407,,NA,-52.77975,72.4091,341,June,1990,Autumn/Winter,20,0.033647001,0.038028002,2.668468952,0.407112986,14,0.009991,3.19869709,34.02859879,0.054865487,2.295839271,0.745673786,0.16942876,0.01323765,0.894994529,0.251268086,5.831882477,-3.39183135,-3.269432496,-1.381234838
HIMS04600,0,0,0,1,0,0,0,1,7,11,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,46,HIMS,1/06/1990,46,OTTER TRAWL,20,1/06/1990,4:32,31,251,264,3.4,0.0416,,NA,-53.19765,72.944,257.5,June,1990,Autumn/Winter,4,0.016799999,0.040727001,2.884196997,0.303795993,14,0.002367,3.08011198,34.03923416,0.057978421,2.207129485,0.697988999,0.165612445,0.01184708,0.685853917,0.240662255,5.55101972,-4.086376452,-3.200863991,-1.42436076
HIMS05400,0,0,0,0,0,0,0,36,13,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,54,HIMS,2/06/1990,54,OTTER TRAWL,39,2/06/1990,10:38,30,197,201,4.7,0.0484,net height 3.5-4.7m. Above normal tow speed?,NA,-52.68435,74.54445,199,June,1990,Autumn/Winter,10,0.002922,0.015281,3.233319044,0.358940005,2,0.002497,3.033632994,34.04494476,0.05720019,2.183566002,0.705211892,0.16502664,0.011955126,0.97097275,0.275733319,5.293304825,-5.835486966,-4.181145052,-1.288321116
HIMS05500,0,0,0,0,0,0,0,4,14,2,0,1,0,0,5,11,0,4,0,0,0,0,0,0,0,0,55,HIMS,2/06/1990,55,OTTER TRAWL,89,2/06/1990,14:25,40,204,402,3.2,0.0728,net height 3.8-5.3 m,NA,-52.56185,74.7817,303,June,1990,Autumn/Winter,14,0.015232,0.011179,3.050873995,0.368259013,14,0.001167,3.044554949,34.39501953,0.066798404,2.126528015,0.72887346,0.165420426,0.012148597,0.762810386,0.319819162,5.713732806,-4.184356801,-4.493718261,-1.139999562
HIMS05600,0,0,0,3,0,3,0,29,17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,HIMS,2/06/1990,56,OTTER TRAWL,29,2/06/1990,18:20,44,222,242,3,0.049,Left on bottom extra 10 min,NA,-52.4401,74.64595,232,June,1990,Autumn/Winter,18,0.005183,0.009895,3.179487944,0.404374003,14,0.003796,3.10886097,34.04494476,0.05720019,2.208451354,0.699312557,0.166876428,0.01252906,0.871911613,0.257837907,5.446737372,-5.26237124,-4.6157257,-1.355424159
HIMS05700,1,0,0,2,0,1,0,413,12,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,HIMS,3/06/1990,57,OTTER TRAWL,4,3/06/1990,22:27,48,228,235,3,0.0359,,NA,-52.489,74.8937,231.5,June,1990,Autumn/Winter,22,0.01138,0.010735,3.060241938,0.387973994,14,0.001689,3.052567005,34.39501953,0.066798404,2.126528015,0.72887346,0.165420426,0.012148597,0.803386957,0.290838952,5.444579874,-4.47589785,-4.534245848,-1.234985595
HIMS05800,0,0,0,0,0,0,0,10,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,HIMS,3/06/1990,58,OTTER TRAWL,56,3/06/1990,2:46,45,280,310,3.2,0.0336,,NA,-52.1692,74.925,295,June,1990,Autumn/Winter,2,0.000772,0.008148,3.04522109,0.40396601,14,0.003443,3.195847988,34.42622757,0.056006897,2.167779726,0.74351515,0.171570391,0.012987055,0.94123642,0.372938452,5.686975356,-7.166526008,-4.809982781,-0.986341881
HIMS05900,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0,0,0,59,HIMS,3/06/1990,59,OTTER TRAWL,7,3/06/1990,9:11,32,451,470,0.9,0.0468,,NA,-52.20575,75.46345,460.5,June,1990,Autumn/Winter,9,0.008325,0.014273,2.892770052,0.420486987,14,0.002649,3.136158943,34.48319244,0.06109136,2.05753161,0.846741325,0.174556562,0.013305118,0.975479864,0.453157449,6.132312856,-4.788492243,-4.249385638,-0.791515644
HIMS06000,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,60,HIMS,3/06/1990,60,OTTER TRAWL,14,3/06/1990,13:08,38,486,520,3.4,0.0615,net height 5.2-5.5m,NA,-52.25755,75.5669,503,June,1990,Autumn/Winter,13,0.012151,0.011079,2.768440962,0.364194989,14,0.001605,3.128890038,34.46677017,0.063581705,2.019501153,0.836661657,0.173191989,0.01323739,0.879567071,0.295134732,6.22059017,-4.410343808,-4.502703854,-1.220323308
HIMS06100,1,0,0,0,0,0,0,0,7,3,0,0,0,0,0,385,0,0,0,0,0,0,0,0,0,0,61,HIMS,3/06/1990,61,OTTER TRAWL,147,3/06/1990,17:48,34,269,285,3.6,0.047,,NA,-51.81695,76.2181,277,June,1990,Autumn/Winter,17,0.018694,0.164306,2.334691048,0.296288997,15,0.003098,3.256736994,34.52332306,0.058977157,2.020219838,0.866203042,0.176858445,0.01324731,0.71470229,0.302221098,5.624017506,-3.979552662,-1.806024736,-1.196596417
HIMS06200,0,0,0,0,0,0,0,0,18,3,0,0,0,0,0,8,0,0,1,0,0,0,0,0,0,0,62,HIMS,4/06/1990,62,OTTER TRAWL,135,4/06/1990,1:22,38,246,246,3,0.0574,,NA,-51.64825,76.05395,246,June,1990,Autumn/Winter,1,0.030786,0.210048005,2.250564098,0.297942013,15,0.002093,3.254481077,34.38331985,0.073102102,2.064522541,0.856720776,0.200044064,0.013353717,0.836302791,0.327574781,5.505331536,-3.480695238,-1.560419179,-1.116038911
HIMS06400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,1,0,0,0,64,HIMS,4/06/1990,64,OTTER TRAWL,175,4/06/1990,12:54,5,365,550,3.3,0.0692,,NA,-51.54425,75.5135,457.5,June,1990,Autumn/Winter,12,0.008848,0.076710001,2.346273899,0.347364008,14,0.003796,3.38624692,34.49359512,0.057070483,2.123438522,0.857042035,0.187145879,0.013246077,0.951792417,0.416028103,6.125776885,-4.727563834,-2.567723188,-0.877002466
HIMS06500,0,0,0,1,0,0,0,16,6,2,0,0,0,0,0,20,0,0,0,0,0,0,2,0,0,0,65,HIMS,4/06/1990,65,OTTER TRAWL,136,4/06/1990,15:59,37,302,344,3,0.0487,,NA,-51.47895,75.73925,323,June,1990,Autumn/Winter,15,0.010274,0.119995996,2.372246027,0.352070987,14,0.003527,3.344786882,34.49359512,0.057070483,2.123438522,0.857042035,0.187145879,0.013246077,0.91124124,0.403037766,5.777652323,-4.578138847,-2.120296903,-0.908725009
HIMS06600,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,66,HIMS,5/06/1990,66,OTTER TRAWL,143,4/06/1990,0:49,31,455,522,3,0.0326,,NA,-51.3341,75.5741,488.5,June,1990,Autumn/Winter,0,0.005529,0.125925004,2.226341963,0.320077986,14,0.004337,3.36660409,34.49359512,0.057070483,2.16387401,0.859508885,0.205299763,0.013318782,0.850261449,0.340847006,6.191339471,-5.197748312,-2.072068756,-1.076321565
HIMS06700,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,67,HIMS,5/06/1990,67,OTTER TRAWL,17,5/06/1990,7:03,38,581,594,2.3,0.0496,,NA,-51.2329,75.3387,587.5,June,1990,Autumn/Winter,7,0.006184,0.070550002,2.218257904,0.335092992,14,0.002487,3.469854116,34.71121597,0.02137549,2.226563947,0.870573871,0.211147309,0.013413278,0.988050874,0.362531569,6.375876246,-5.085789968,-2.651433572,-1.014643722
HIMS06800,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,2,0,0,0,0,6,0,0,0,68,HIMS,6/06/1990,68,OTTER TRAWL,18,6/06/1990,2:31,31,498,498,3.4,0.0397,,NA,-51.17865,74.60275,498,June,1990,Autumn/Winter,2,0.007118,0.032721002,2.430870056,0.638105989,14,0.003257,3.405360937,34.46085739,0.052971784,2.265728902,0.873568007,0.190197653,0.013696654,1.250222344,0.454405702,6.210600077,-4.945128492,-3.419738144,-0.788764863
HIMS06900,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,69,HIMS,6/06/1990,69,OTTER TRAWL,2,6/06/1990,6:50,34,429,490,3.4,0.0479,,NA,-51.1405,74.36085,459.5,June,1990,Autumn/Winter,6,0.004496,0.028751001,2.512615919,0.668783009,14,0.003902,3.469547987,34.46085739,0.052971784,2.307051625,0.864107205,0.19139507,0.013666324,1.39496276,0.621301853,6.130138942,-5.404567166,-3.549082695,-0.475938239
HIMS07000,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,70,HIMS,6/06/1990,70,OTTER TRAWL,25,6/06/1990,13:26,36,441,464,3.7,0.0533,,NA,-51.1176,74.036,452.5,June,1990,Autumn/Winter,13,0.003016,0.014537,2.66723609,0.719175994,14,0.005057,3.631520033,34.4524765,0.05489143,2.372424656,0.859958688,0.19406542,0.013592014,1.344739688,0.390555087,6.114787763,-5.803823829,-4.231058156,-0.940186252
HIMS07100,0,0,0,0,0,0,0,1,4,2,0,0,0,0,1,5,0,0,0,0,0,0,1,0,0,0,71,HIMS,7/06/1990,71,OTTER TRAWL,123,7/06/1990,21:30,32,266,272,2.5,0.0279,,NA,-51.1786,72.9803,269,June,1990,Autumn/Winter,21,0.005233,0.006402,2.890546083,0.57594198,2,0.001745,3.623441935,34.42744446,0.059664596,2.664174307,0.892690902,0.213697407,0.01335016,1.042088072,0.159851385,5.59471138,-5.252770552,-5.051144837,-1.833510739
HIMS07200,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,72,HIMS,7/06/1990,72,OTTER TRAWL,124,7/06/1990,10:17,31,263,278,2.5,0.0483,,NA,-51.2309,72.6729,270.5,June,1990,Autumn/Winter,10,0.003589,0.008372,2.883526087,0.592202008,2,0.002842,3.631903887,34.42160797,0.060313124,2.71581445,0.900757115,0.215550446,0.013082397,1.130755758,0.188973393,5.600272098,-5.629881667,-4.782862474,-1.666149052
